"id","device_no","device_name","category_id","model","location","purchase_date","status","description","create_time","update_time"
24,SG-004,函数信号发生器,3,Siglent SDG1032X,B-102,"2023-05-20",1,"30MHz","2026-05-04 23:09:09","2026-05-04 23:09:09"
25,SG-005,函数信号发生器,3,Siglent SDG1032X,B-102,"2023-05-20",1,"30MHz","2026-05-04 23:09:09","2026-05-04 23:09:09"
26,SG-006,射频信号源,3,Siglent SSG3021X,B-103,"2023-08-01",1,"3.2GHz","2026-05-04 23:09:09","2026-05-04 23:09:09"
27,SG-007,射频信号源,3,Siglent SSG3021X,B-103,"2023-08-01",3,"3.2GHz-维修","2026-05-04 23:09:09","2026-05-04 23:09:09"
28,SG-008,任意波形发生器,3,Tektronix AFG1022,B-104,"2023-09-15",1,"25MHz","2026-05-04 23:09:09","2026-05-04 23:09:09"
29,SG-009,任意波形发生器,3,Tektronix AFG1022,B-104,"2023-09-15",1,"25MHz","2026-05-04 23:09:09","2026-05-04 23:09:09"
30,SG-010,任意波形发生器,3,Tektronix AFG1022,B-104,"2023-09-15",2,"25MHz","2026-05-04 23:09:09","2026-05-04 23:09:09"
31,PS-001,直流稳压电源,4,Rigol DP832,C-101,"2023-03-01",1,三通道,"2026-05-04 23:09:09","2026-05-04 23:09:09"
32,PS-002,直流稳压电源,4,Rigol DP832,C-101,"2023-03-01",1,三通道,"2026-05-04 23:09:09","2026-05-04 23:09:09"
33,PS-003,直流稳压电源,4,Rigol DP832,C-101,"2023-03-01",2,三通道,"2026-05-04 23:09:09","2026-05-04 23:09:09"
34,PS-004,直流稳压电源,4,ATTEN APS3005S,C-102,"2023-04-10",1,单通道,"2026-05-04 23:09:09","2026-05-04 23:09:09"
35,PS-005,直流稳压电源,4,ATTEN APS3005S,C-102,"2023-04-10",1,单通道,"2026-05-04 23:09:09","2026-05-04 23:09:09"
36,PS-006,直流稳压电源,4,ATTEN APS3005S,C-102,"2023-04-10",1,单通道,"2026-05-04 23:09:09","2026-05-04 23:09:09"
37,PS-007,可编程电源,4,ITECH IT6720,C-103,"2023-07-01",1,"60V/5A","2026-05-04 23:09:09","2026-05-04 23:09:09"
38,PS-008,可编程电源,4,ITECH IT6720,C-103,"2023-07-01",4,"60V/5A-报废","2026-05-04 23:09:09","2026-05-04 23:09:09"
39,PS-009,可编程电源,4,ITECH IT6721,C-103,"2023-07-01",1,"60V/8A","2026-05-04 23:09:09","2026-05-04 23:09:09"
40,PS-010,可编程电源,4,ITECH IT6721,C-103,"2023-07-01",2,"60V/8A","2026-05-04 23:09:09","2026-05-04 23:09:09"
41,PC-001,台式计算机,5,Lenovo M950t,D-101,"2023-01-10",1,i7/16G/512G,"2026-05-04 23:09:09","2026-05-04 23:09:09"
42,PC-002,台式计算机,5,Lenovo M950t,D-101,"2023-01-10",1,i7/16G/512G,"2026-05-04 23:09:09","2026-05-04 23:09:09"
43,PC-003,台式计算机,5,Lenovo M950t,D-101,"2023-01-10",2,i7/16G/512G,"2026-05-04 23:09:09","2026-05-04 23:09:09"
44,PC-004,台式计算机,5,Lenovo M950t,D-101,"2023-01-10",1,i7/16G/512G,"2026-05-04 23:09:09","2026-05-04 23:09:09"
45,PC-005,台式计算机,5,Lenovo M950t,D-101,"2023-01-10",3,i7/16G/512G,"2026-05-04 23:09:09","2026-05-04 23:09:09"
46,PC-006,笔记本电脑,5,ThinkPad X1 Carbon,D-102,"2023-06-15",1,i7/16G/1T,"2026-05-04 23:09:09","2026-05-04 23:09:09"
47,PC-007,笔记本电脑,5,ThinkPad X1 Carbon,D-102,"2023-06-15",2,i7/16G/1T,"2026-05-04 23:09:09","2026-05-04 23:09:09"
48,PC-008,笔记本电脑,5,MacBook Pro,D-102,"2023-09-20",1,M2/16G/512G,"2026-05-04 23:09:09","2026-05-04 23:09:09"
49,PC-009,工作站,5,Dell Precision 3660,D-103,"2023-11-01",1,i9/32G/1T,"2026-05-04 23:09:09","2026-05-04 23:09:09"
50,PC-010,工作站,5,Dell Precision 3660,D-103,"2023-11-01",1,i9/32G/1T,"2026-05-04 23:09:09","2026-05-04 23:09:09"
51,NW-001,千兆交换机,6,Huawei S5735S,E-101,"2023-04-01",1,"48口","2026-05-04 23:09:09","2026-05-04 23:09:09"
52,NW-002,千兆交换机,6,Huawei S5735S,E-101,"2023-04-01",1,"48口","2026-05-04 23:09:09","2026-05-04 23:09:09"
53,NW-003,千兆交换机,6,Huawei S5735S,E-101,"2023-04-01",2,"48口","2026-05-04 23:09:09","2026-05-04 23:09:09"
54,NW-004,路由器,6,Cisco ISR 4321,E-102,"2023-05-10",1,企业级,"2026-05-04 23:09:09","2026-05-04 23:09:09"
55,NW-005,路由器,6,Cisco ISR 4321,E-102,"2023-05-10",1,企业级,"2026-05-04 23:09:09","2026-05-04 23:09:09"
56,NW-006,服务器,6,Dell PowerEdge R750,E-103,"2023-07-01",1,机架式,"2026-05-04 23:09:09","2026-05-04 23:09:09"
57,NW-007,服务器,6,Dell PowerEdge R750,E-103,"2023-07-01",2,机架式,"2026-05-04 23:09:09","2026-05-04 23:09:09"
58,NW-008,防火墙,6,Huawei USG6300,E-104,"2023-08-15",1,企业级,"2026-05-04 23:09:09","2026-05-04 23:09:09"
59,NW-009,无线AP,6,Huawei AP7060DN,E-105,"2023-09-01",1,WiFi6,"2026-05-04 23:09:09","2026-05-04 23:09:09"
60,NW-010,无线AP,6,Huawei AP7060DN,E-105,"2023-09-01",3,WiFi6-维修,"2026-05-04 23:09:09","2026-05-04 23:09:09"
61,PJ-001,投影仪,7,Epson CB-695Wi,F-101,"2023-02-15",1,互动式,"2026-05-04 23:09:09","2026-05-04 23:09:09"
62,PJ-002,投影仪,7,Epson CB-695Wi,F-101,"2023-02-15",2,互动式,"2026-05-04 23:09:09","2026-05-04 23:09:09"
63,PJ-003,投影仪,7,BenQ MH733,F-102,"2023-05-20",1,"4000流明","2026-05-04 23:09:09","2026-05-04 23:09:09"
64,PJ-004,投影仪,7,BenQ MH733,F-102,"2023-05-20",1,"4000流明","2026-05-04 23:09:09","2026-05-04 23:09:09"
65,PJ-005,激光投影,7,Sony VPL-P501HZ,F-103,"2023-08-10",1,激光光源,"2026-05-04 23:09:09","2026-05-04 23:09:09"
66,PJ-006,激光投影,7,Sony VPL-P501HZ,F-103,"2023-08-10",3,激光光源-维修,"2026-05-04 23:09:09","2026-05-04 23:09:09"
67,PJ-007,音响系统,7,JBL KES8120,F-201,"2023-09-01",1,专业音响,"2026-05-04 23:09:09","2026-05-04 23:09:09"
68,PJ-008,音响系统,7,JBL KES8120,F-201,"2023-09-01",1,专业音响,"2026-05-04 23:09:09","2026-05-04 23:09:09"
69,PJ-009,投影幕布,7,红叶120寸,F-202,"2023-03-01",1,电动,"2026-05-04 23:09:09","2026-05-04 23:09:09"
70,PJ-010,投影幕布,7,红叶120寸,F-202,"2023-03-01",2,电动,"2026-05-04 23:09:09","2026-05-04 23:09:09"
71,MI-001,电子天平,8,Sartorius BSA224S,G-101,"2023-04-01",1,"220g/0.1mg","2026-05-04 23:09:09","2026-05-04 23:09:09"
72,MI-002,电子天平,8,Sartorius BSA224S,G-101,"2023-04-01",2,"220g/0.1mg","2026-05-04 23:09:09","2026-05-04 23:09:09"
73,MI-003,温湿度计,8,Testo 608-H1,G-102,"2023-06-01",1,实验室用,"2026-05-04 23:09:09","2026-05-04 23:09:09"
74,MI-004,噪声计,8,CEM DT-8850,G-102,"2023-06-01",1,"30-130dB","2026-05-04 23:09:09","2026-05-04 23:09:09"
75,MI-005,pH计,8,Mettler Toledo FE28,G-103,"2023-07-01",4,pH计-报废,"2026-05-04 23:09:09","2026-05-04 23:09:09"
76,CM-001,频谱分析仪,9,Rigol RSA3030N,H-101,"2023-09-01",1,"3.2GHz","2026-05-04 23:09:09","2026-05-04 23:09:09"
77,CM-002,频谱分析仪,9,Rigol RSA3030N,H-101,"2023-09-01",2,"3.2GHz","2026-05-04 23:09:09","2026-05-04 23:09:09"
78,CM-003,网络分析仪,9,Siglent SNA5032A,H-102,"2023-10-01",1,"3.2GHz","2026-05-04 23:09:09","2026-05-04 23:09:09"
79,EP-001,FPGA开发板,10,Xilinx Artix-7,I-101,"2023-05-01",1,FPGA开发套件,"2026-05-04 23:09:09","2026-05-04 23:09:09"
80,EP-002,单片机实验箱,10,STC15实验箱,I-102,"2023-06-01",2,单片机教学,"2026-05-04 23:09:09","2026-05-04 23:09:09"
